PROD_ID,DATE_EXTRACTION,COMPETITOR,COMPETITOR_PRICE,PAY_TYPE
P2,8/10/2015 8:11:36,C1,67698,2
P2,8/10/2015 8:11:36,C3,67698,2
P2,8/10/2015 8:11:36,C4,78957,2
P2,8/10/2015 20:10:18,C2,6745,1
P2,8/10/2015 20:10:18,C1,6749,1
P2,8/10/2015 20:10:18,C3,6749,1
P2,8/10/2015 20:10:18,C4,8490,1
P2,8/10/2015 20:10:18,C6,85227,1
P2,7/19/2015 20:10:25,C4,6890,2
P2,7/19/2015 20:10:25,C3,68899,2
P2,7/19/2015 20:10:25,C6,89737,2
P2,6/19/2015 8:11:32,C2,6291,1
P8,8/25/2015 20:10:20,C2,4320,2
P8,8/25/2015 20:10:20,C1,4320,2
P8,8/25/2015 20:10:20,C6,4390,2
P8,8/25/2015 20:10:20,C3,4320,2
P8,8/25/2015 20:10:20,C4,4790,2
P8,8/25/2015 20:10:08,C6,4390,1
P8,8/25/2015 20:10:08,C4,4790,1
P8,8/25/2015 20:10:08,C3,4320,1
P8,8/25/2015 20:10:08,C2,4320,1
P8,8/25/2015 20:10:08,C1,4320,1
P8,6/28/2015 8:11:34,C1,47789,1
P8,6/28/2015 20:10:22,C4,4790,1
P8,6/28/2015 20:10:22,C1,47789,1
P8,6/28/2015 20:10:22,C6,49358,1
P8,6/28/2015 20:10:22,C3,47789,1
P8,6/28/2015 20:10:22,C2,4311,1
P8,6/28/2015 20:10:22,C1,47789,2
P2,6/24/2015 8:10:28,C6,6999,1
P2,6/24/2015 8:10:28,C3,60095,1
P2,6/24/2015 8:10:28,C4,6599,1
P2,8/30/2015 20:10:11,C3,5391,2
P2,8/30/2015 20:10:11,C4,6392,2
P2,8/30/2015 20:10:11,C6,6899,2
P2,8/29/2015 8:10:24,C4,6392,2
P2,8/29/2015 8:10:24,C3,5391,2
P2,8/30/2015 20:10:27,C4,7191,2
P2,8/29/2015 8:10:24,C6,6899,2
P2,8/30/2015 20:10:27,C3,6860,2
P2,8/30/2015 20:10:27,C6,85227,2
P2,8/30/2015 20:10:27,C2,6860,2
P2,8/30/2015 20:10:27,C1,6860,2
P2,8/30/2015 20:10:27,C2,6860,1
P2,8/30/2015 20:10:27,C3,6860,1
P2,8/30/2015 20:10:27,C6,85227,1
P2,8/30/2015 20:10:27,C4,7990,1
P2,8/30/2015 20:10:27,C1,6860,1
P2,8/18/2015 20:10:20,C3,6740,2
P2,8/18/2015 20:10:20,C6,6989,2
P2,8/18/2015 20:10:20,C4,7990,2
P2,8/18/2015 20:10:20,C2,67399,2
P2,8/18/2015 20:10:20,C1,67488,2
P2,8/18/2015 20:10:09,C3,6880,2
P2,8/18/2015 20:10:09,C4,7191,2
P2,8/18/2015 20:10:09,C6,6990,2
P2,10/13/2015 8:11:40,C6,7480,1
P2,10/13/2015 8:11:40,C1,6990,1
P2,10/13/2015 8:11:40,C4,7990,1
P2,10/13/2015 8:11:40,C3,6990,1
P2,10/13/2015 8:11:40,C2,72498,1
P2,8/23/2015 8:10:24,C4,7191,2
P2,8/23/2015 8:10:24,C3,67915,2
P2,8/23/2015 8:11:36,C2,67488,2
P2,8/23/2015 8:11:36,C3,6730,2
P2,8/23/2015 8:11:36,C6,85227,2
P2,8/23/2015 8:11:36,C4,7990,2
P2,8/23/2015 8:11:36,C1,6730,2
P2,8/22/2015 20:10:19,C4,7990,2
P2,8/22/2015 20:10:19,C3,6730,2
P2,8/22/2015 20:10:19,C6,85227,2
P2,8/22/2015 20:10:19,C2,67488,2
P2,8/21/2015 20:10:31,C2,6730,2
P2,8/21/2015 20:10:31,C3,6730,2
P2,8/21/2015 20:10:31,C6,6989,2
P2,8/21/2015 20:10:31,C4,7990,2
P2,8/21/2015 20:10:31,C1,6730,2
P2,8/21/2015 8:10:24,C4,7990,1
P2,8/21/2015 8:10:24,C3,5185,1
P2,8/21/2015 8:10:24,C6,7990,1
P2,8/22/2015 20:10:07,C4,7191,2
P2,8/22/2015 20:10:07,C3,67915,2
P2,8/22/2015 20:10:07,C4,7191,1
P2,8/22/2015 20:10:07,C3,67915,1
P8,7/8/2015 8:11:32,C1,46349,2
P8,7/8/2015 8:11:32,C6,48981,2
P8,7/8/2015 8:11:32,C4,4690,2
P8,7/8/2015 8:11:32,C2,46349,2
P8,7/8/2015 8:11:32,C3,46349,2
P8,7/8/2015 20:10:07,C3,4549,2
P8,7/8/2015 20:10:07,C1,46341,2
P8,7/8/2015 20:10:07,C6,48497,2
P8,7/11/2015 8:10:25,C3,45899,2
P8,7/11/2015 8:10:25,C1,4630,2
P8,7/11/2015 8:10:25,C2,42201,2
P8,7/11/2015 8:10:25,C3,45899,1
P8,7/11/2015 8:10:25,C1,4630,1
P8,7/10/2015 20:10:17,C1,4630,2
P8,7/10/2015 20:10:17,C2,42201,2
P8,7/10/2015 20:10:17,C3,4639,2
P8,7/13/2015 20:10:20,C1,45589,2
P8,7/13/2015 20:10:20,C6,4690,2
P8,7/13/2015 20:10:20,C4,4690,2
P8,7/13/2015 20:10:20,C2,45589,2
P8,7/13/2015 20:10:20,C1,45589,1
P8,7/13/2015 20:10:20,C6,4690,1
P8,7/13/2015 20:10:20,C4,4690,1
P8,7/13/2015 20:10:20,C2,45589,1
P8,7/13/2015 20:10:20,C3,4489,1
P8,7/14/2015 8:11:22,C1,4480,2
P8,7/14/2015 8:11:22,C6,4690,2
P8,7/14/2015 8:11:22,C4,4690,2
P8,7/14/2015 8:11:22,C2,4480,2
P8,7/14/2015 8:11:22,C3,4480,2
P8,7/13/2015 20:10:20,C3,4489,2
P8,7/13/2015 20:10:06,C4,4690,2
P8,7/13/2015 20:10:06,C1,45589,2
P8,7/13/2015 20:10:06,C2,45589,2
P8,7/13/2015 20:10:06,C6,4690,2
P8,7/13/2015 20:10:06,C3,4489,2
P8,7/13/2015 8:11:32,C1,45689,2
P8,7/13/2015 8:11:32,C2,4311,2
P8,7/13/2015 8:11:32,C3,45689,2
P8,7/14/2015 8:10:23,C2,42201,1
P8,7/14/2015 8:10:23,C4,4690,1
P8,7/14/2015 8:10:23,C1,4480,1
P8,7/14/2015 8:10:23,C6,4690,1
P8,7/14/2015 8:10:23,C2,42201,2
P8,7/14/2015 8:10:23,C4,4690,2
P8,7/14/2015 8:10:23,C1,4480,2
P8,7/14/2015 8:10:23,C3,4480,1
P2,8/23/2015 8:10:24,C4,7191,1
P2,8/23/2015 20:10:19,C6,85227,1
P2,8/23/2015 20:10:19,C4,7990,1
P2,8/23/2015 20:10:19,C2,67488,1
P2,8/23/2015 20:10:19,C1,67488,1
P2,8/23/2015 20:10:07,C4,7191,1
P2,8/23/2015 20:10:07,C3,67915,1
P2,8/23/2015 20:10:19,C3,67488,1
P2,8/22/2015 20:10:19,C3,6730,1
P2,8/22/2015 20:10:19,C6,85227,1
P2,8/22/2015 20:10:19,C4,7990,1
P2,8/22/2015 20:10:19,C2,67488,1
P2,8/22/2015 20:10:19,C1,67299,1
P2,6/27/2015 8:10:24,C4,6282,1
P2,6/27/2015 8:10:24,C6,7390,1
P2,6/27/2015 8:10:24,C4,6282,2
P2,6/27/2015 8:10:24,C6,7390,2
P2,6/27/2015 8:10:24,C3,58401,2
P2,6/30/2015 20:10:08,C6,7390,1
P2,6/26/2015 20:10:44,C2,6490,1
P2,6/26/2015 20:10:44,C1,6490,1
P2,6/30/2015 20:10:08,C4,6980,1
P2,6/30/2015 20:10:08,C3,58401,1
P2,7/1/2015 8:10:37,C4,6980,2
P2,7/1/2015 8:10:37,C6,6990,2
P2,7/1/2015 8:10:37,C3,6489,2
P2,6/30/2015 20:10:31,C4,6980,2
P2,6/30/2015 20:10:31,C3,69894,2
P2,6/30/2015 20:10:31,C6,7390,2
P2,6/30/2015 20:10:31,C1,69895,2
P2,6/30/2015 20:10:31,C2,69895,2
P2,7/20/2015 20:10:27,C2,6450,1
P2,7/20/2015 20:10:27,C1,6990,1
P2,7/20/2015 20:10:27,C6,6890,1
P2,7/20/2015 20:10:27,C4,6499,1
P2,7/20/2015 20:10:27,C3,6450,1
P2,7/9/2015 20:52:29,C4,6990,2
P2,7/9/2015 20:52:29,C1,6291,2
P2,7/9/2015 20:52:29,C3,6489,2
P2,7/9/2015 20:52:29,C2,6291,2
P8,7/14/2015 8:10:23,C6,4690,2
P8,7/14/2015 8:10:23,C3,4480,2
P8,7/13/2015 8:10:25,C2,4311,2
P8,7/17/2015 8:11:34,C3,44699,1
P8,7/17/2015 8:11:34,C6,4690,1
P8,7/17/2015 8:11:34,C1,44699,1
P8,7/17/2015 8:11:34,C2,44699,1
P8,7/17/2015 8:11:34,C1,44699,2
P8,7/17/2015 8:11:34,C6,4690,2
P8,7/17/2015 8:11:34,C2,44699,2
P8,7/17/2015 8:11:34,C3,44699,2
P8,7/24/2015 8:11:27,C6,4499,1
P8,7/24/2015 8:11:27,C3,4400,1
P8,7/24/2015 8:11:27,C1,4650,1
P8,7/24/2015 8:11:27,C2,4400,1
P8,7/24/2015 20:10:06,C6,4499,2
P8,7/24/2015 20:10:06,C4,4790,2
P8,7/24/2015 20:10:06,C2,4170,2
P8,7/24/2015 20:10:06,C3,4170,2
P8,7/24/2015 20:10:06,C1,4170,2
P8,7/24/2015 20:10:29,C2,4170,1
P8,7/24/2015 20:10:29,C3,4170,1
P8,7/24/2015 20:10:29,C6,4499,1
P8,7/24/2015 20:10:29,C4,4790,1
P8,7/24/2015 8:10:25,C3,43758,1
P8,7/24/2015 8:10:25,C2,4400,1
P8,7/24/2015 8:10:25,C1,45505,1
P8,7/24/2015 20:10:29,C1,4170,1
P8,7/25/2015 8:11:25,C6,4499,2
P8,7/25/2015 8:11:25,C2,4170,2
P8,7/25/2015 8:11:25,C3,4170,2
P8,7/25/2015 8:11:25,C4,4790,2
P8,7/25/2015 8:11:25,C1,4170,2
P8,7/24/2015 20:10:29,C4,4790,2
P8,7/24/2015 20:10:29,C2,4170,2
P8,7/24/2015 20:10:29,C3,4170,2
P8,7/24/2015 20:10:29,C6,4499,2
P8,7/24/2015 20:10:29,C1,4170,2
P8,7/26/2015 8:10:23,C6,4499,2
P8,7/26/2015 8:10:23,C2,4380,2
P8,7/26/2015 8:10:23,C3,43712,2
P8,7/26/2015 8:10:23,C4,45505,2
P8,7/26/2015 8:10:23,C1,4380,2
P8,7/26/2015 8:11:31,C6,4499,2
P8,7/26/2015 8:11:31,C2,4380,2
P8,7/26/2015 8:11:31,C3,4380,2
P8,7/26/2015 8:11:31,C4,4790,2
P8,7/26/2015 8:11:31,C1,4380,2
P8,7/25/2015 20:10:29,C6,4499,2
P8,7/25/2015 20:10:29,C2,4380,2
P8,7/25/2015 20:10:29,C3,4380,2
P8,7/25/2015 20:10:29,C4,4790,2
P8,7/25/2015 20:10:29,C1,4380,2
P8,7/28/2015 8:10:23,C4,4599,2
P8,7/28/2015 8:10:23,C2,4370,2
P2,7/10/2015 8:10:26,C4,6990,2
P2,7/10/2015 8:10:26,C3,6759,2
P2,7/10/2015 8:11:28,C3,6489,1
P2,7/10/2015 8:11:28,C4,6990,1
P2,7/10/2015 8:11:28,C2,6990,1
P2,7/10/2015 8:11:28,C1,6990,1
P2,7/9/2015 20:52:29,C3,6489,1
P2,7/9/2015 20:52:29,C4,6990,1
P2,7/9/2015 20:52:29,C2,6990,1
P2,7/9/2015 20:52:29,C1,6990,1
P2,7/3/2015 8:11:39,C3,6489,1
P2,7/3/2015 8:11:39,C4,6990,1
P2,7/3/2015 8:11:39,C1,69889,1
P2,7/3/2015 8:11:39,C2,6990,1
P2,7/3/2015 8:11:39,C6,6490,1
P2,7/3/2015 20:10:19,C3,6489,2
P2,7/3/2015 20:10:19,C4,6990,2
P2,7/3/2015 20:10:19,C1,69889,2
P2,7/3/2015 20:10:19,C2,66405,2
P2,7/3/2015 20:10:19,C6,6790,2
P2,7/4/2015 8:11:35,C3,61646,1
P2,7/4/2015 8:11:35,C4,6990,1
P2,7/4/2015 8:11:35,C1,66405,1
P2,7/4/2015 8:11:35,C2,66405,1
P2,7/4/2015 8:11:35,C6,7390,1
P2,7/7/2015 8:10:26,C4,61655,2
P2,7/7/2015 8:10:26,C6,9690,2
P2,7/7/2015 8:10:26,C3,5841,2
P2,7/7/2015 8:10:26,C4,6490,1
P2,7/7/2015 8:10:26,C6,9690,1
P2,7/7/2015 8:10:26,C3,6490,1
P2,7/7/2015 20:10:07,C4,6990,1
P2,7/7/2015 20:10:07,C6,9690,1
P2,7/7/2015 20:10:07,C3,6759,1
P2,7/12/2015 8:11:35,C3,6489,2
P2,7/12/2015 8:11:35,C4,6499,2
P2,7/12/2015 8:11:35,C2,6291,2
P2,7/12/2015 8:11:35,C1,6291,2
P8,7/26/2015 8:10:23,C1,4380,1
P8,7/26/2015 8:10:23,C6,4499,1
P8,7/26/2015 8:10:23,C2,4380,1
P8,7/26/2015 8:10:23,C3,43712,1
P8,7/26/2015 8:10:23,C4,4790,1
P8,7/28/2015 8:10:23,C1,4370,1
P8,7/28/2015 8:10:23,C2,4370,1
P8,7/28/2015 8:10:23,C4,4599,1
P8,7/28/2015 8:10:23,C3,4370,1
P8,7/28/2015 8:10:23,C6,4499,1
P8,7/26/2015 20:10:07,C3,3952,2
P8,7/26/2015 20:10:07,C2,40954,2
P8,7/26/2015 20:10:07,C4,45505,2
P8,7/26/2015 20:10:07,C1,40954,2
P8,7/28/2015 20:10:22,C4,4599,1
P8,7/28/2015 20:10:22,C2,4370,1
P8,7/28/2015 20:10:22,C3,41506,1
P8,7/28/2015 20:10:22,C1,4589,1
P8,7/28/2015 20:10:22,C6,4499,1
P8,7/28/2015 8:11:36,C6,4499,2
P8,7/28/2015 8:11:36,C2,4370,2
P8,7/28/2015 8:11:36,C3,4370,2
P8,7/28/2015 8:11:36,C4,4599,2
P8,7/28/2015 8:11:36,C1,4370,2
P8,8/12/2015 8:10:23,C2,4480,2
P8,8/12/2015 8:10:23,C4,4599,2
P8,8/12/2015 8:10:23,C6,4499,2
P8,8/12/2015 8:10:23,C1,4480,2
P8,8/12/2015 8:10:23,C3,44199,2
P8,7/29/2015 20:10:07,C1,4270,1
P8,7/29/2015 20:10:07,C2,4270,1
P8,7/29/2015 20:10:07,C4,4599,1
P8,7/29/2015 20:10:07,C3,40936,1
P8,7/29/2015 20:10:07,C6,4499,1
P8,7/29/2015 20:10:34,C6,4499,2
P8,7/29/2015 20:10:34,C2,4270,2
P8,7/29/2015 20:10:34,C3,4270,2
P8,7/29/2015 20:10:34,C4,4599,2
P8,7/29/2015 20:10:34,C1,4270,2
P8,7/27/2015 20:11:37,C2,4370,1
P8,7/27/2015 20:11:37,C4,4599,2
P8,7/27/2015 20:11:37,C1,4370,2
P8,7/27/2015 20:11:37,C3,4369,1
P8,7/27/2015 20:11:37,C6,4499,1
P8,7/27/2015 20:11:37,C4,4599,1
P8,7/27/2015 20:11:37,C1,4370,1
P8,7/29/2015 8:10:32,C4,4599,2
P8,7/29/2015 8:10:32,C2,4270,2
P8,7/29/2015 8:10:32,C3,40117,2
P8,7/29/2015 8:10:32,C1,4270,2
P8,7/29/2015 8:10:32,C6,4499,2
P8,7/30/2015 8:10:25,C2,4141,1
P8,7/28/2015 20:11:34,C2,45889,2
P8,7/28/2015 20:11:34,C3,4359,2
P8,7/28/2015 20:11:34,C6,4499,2
P8,7/28/2015 20:11:34,C4,4599,2
P8,7/28/2015 20:11:34,C1,45889,2
P8,7/29/2015 8:11:36,C6,4499,1
P8,7/29/2015 8:11:36,C2,4270,1
P8,7/29/2015 8:11:36,C3,4270,1
P8,7/29/2015 8:11:36,C4,4599,1
P8,7/29/2015 8:11:36,C1,4270,1
P8,7/27/2015 20:10:25,C4,4599,2
P8,7/27/2015 20:10:25,C2,4370,2
P8,7/27/2015 20:10:25,C3,41278,2
P8,7/27/2015 20:10:25,C1,4370,2
P8,7/27/2015 20:10:25,C6,4499,2
P8,10/14/2015 8:11:39,C6,399990,1
P8,10/14/2015 8:11:39,C2,393000,1
P8,10/14/2015 8:11:39,C3,393000,1
P8,10/14/2015 8:11:39,C1,393000,1
P8,7/30/2015 20:10:28,C4,4599,1
P8,7/30/2015 20:10:28,C2,4248,1
P8,7/30/2015 20:10:28,C3,4248,1
P8,7/30/2015 20:10:28,C6,4499,1
P8,7/30/2015 20:10:28,C1,4219,1
P8,8/1/2015 10:42:51,C6,4399,2
P8,8/1/2015 10:42:51,C2,4248,2
P8,8/1/2015 10:42:51,C3,4248,2
P8,8/1/2015 10:42:51,C4,4599,2
P8,8/1/2015 10:42:51,C1,37971,2
P2,7/13/2015 8:10:25,C4,6499,1
P2,7/13/2015 8:10:25,C3,6979,1
P2,7/14/2015 8:10:23,C6,7490,2
P2,7/14/2015 8:10:23,C3,68899,2
P2,7/14/2015 8:10:23,C4,6890,2
P2,7/12/2015 20:10:07,C3,6979,2
P2,7/12/2015 20:10:07,C4,6499,2
P2,7/13/2015 8:11:32,C3,6489,1
P2,7/13/2015 8:11:32,C4,6499,1
P2,7/13/2015 8:11:32,C2,6990,1
P2,7/13/2015 8:11:32,C1,6990,1
P2,7/16/2015 8:10:22,C3,6890,2
P2,7/16/2015 8:10:22,C4,6890,2
P2,7/16/2015 8:10:22,C6,89737,2
P2,7/15/2015 20:11:04,C6,6890,2
P2,7/15/2015 20:11:04,C4,6890,2
P2,7/15/2015 20:11:04,C2,6201,2
P2,7/15/2015 20:11:04,C1,6291,2
P2,7/15/2015 20:11:04,C3,65562,2
P2,7/23/2015 8:10:22,C6,8990,1
P2,7/23/2015 8:10:22,C3,6573,1
P2,7/23/2015 8:10:22,C4,6599,1
P2,7/23/2015 8:11:33,C4,6599,2
P2,7/23/2015 8:11:33,C3,6690,2
P2,7/23/2015 8:11:33,C1,6690,2
P2,7/23/2015 8:11:33,C6,6790,2
P2,7/23/2015 8:11:33,C2,6291,2
P2,7/23/2015 20:10:20,C4,6599,2
P2,7/23/2015 20:10:20,C3,6690,2
P2,7/23/2015 20:10:20,C1,6690,2
P2,7/23/2015 20:10:20,C6,6790,2
P2,7/23/2015 20:10:20,C2,6690,2
P2,7/23/2015 20:10:20,C4,6599,1
P2,7/23/2015 20:10:20,C3,6690,1
P2,7/23/2015 20:10:20,C1,6690,1
P2,7/23/2015 20:10:20,C6,6790,1
P2,7/23/2015 20:10:20,C2,6690,1
P2,7/29/2015 20:10:34,C6,10890,1
P2,7/29/2015 20:10:34,C2,66405,1
P2,7/29/2015 20:10:34,C1,6499,1
P2,7/29/2015 20:10:34,C3,66405,1
P2,7/29/2015 20:10:34,C4,6499,1
P2,7/31/2015 8:10:24,C4,6499,1
P2,7/31/2015 8:10:24,C3,63085,1
P2,7/31/2015 8:10:24,C6,8990,1
P2,7/30/2015 8:11:37,C2,6499,1
P2,7/30/2015 8:11:37,C1,6640,1
P2,7/30/2015 8:11:37,C3,6640,1
P2,7/30/2015 8:11:37,C4,6499,1
P2,7/30/2015 8:11:37,C6,6790,1
P2,7/30/2015 20:10:08,C3,63085,2
P2,7/30/2015 20:10:08,C6,8990,2
P2,7/30/2015 20:10:08,C4,60441,2
P2,7/30/2015 8:10:25,C4,60441,2
P2,7/30/2015 8:10:25,C3,63085,2
P2,8/1/2015 10:42:40,C4,6499,1
P2,8/1/2015 10:42:40,C3,58436,1
P2,8/1/2015 10:42:40,C6,8790,1
P2,7/31/2015 8:11:27,C4,60441,2
P2,7/31/2015 8:11:27,C6,10890,2
P2,7/31/2015 8:10:24,C6,8990,2
P2,7/31/2015 8:10:24,C3,63085,2
P2,7/31/2015 8:10:24,C4,60441,2
P8,8/3/2015 8:10:24,C6,4399,1
P8,8/3/2015 8:10:24,C4,4599,1
P8,8/3/2015 8:10:24,C2,4248,1
P8,8/3/2015 8:10:24,C1,4248,1
P8,8/3/2015 8:10:24,C3,41316,1
P8,8/3/2015 8:11:24,C4,4599,2
P8,8/3/2015 8:11:24,C1,4248,2
P8,8/3/2015 8:11:24,C6,4399,1
P8,8/3/2015 8:11:24,C2,4248,1
P8,8/3/2015 8:11:24,C3,4248,1
P8,8/3/2015 8:11:24,C4,4599,1
P8,8/3/2015 8:11:24,C1,4248,1
P8,8/3/2015 8:11:24,C2,4248,2
P8,8/3/2015 8:11:24,C3,4248,2
P8,8/3/2015 8:11:24,C6,4399,2
P8,8/3/2015 20:10:15,C3,41316,2
P8,8/3/2015 20:10:15,C4,4599,2
P8,8/3/2015 20:10:15,C6,4399,2
P8,8/3/2015 20:10:15,C2,4248,2
P8,8/3/2015 20:10:15,C1,4248,2
P8,8/14/2015 8:10:24,C3,3689,1
P8,8/14/2015 8:10:24,C1,4480,1
P8,8/14/2015 8:10:24,C2,4480,1
P8,8/14/2015 8:10:24,C4,4599,1
P8,8/14/2015 8:10:24,C6,4499,1
P8,8/15/2015 20:10:09,C3,4410,1
P8,8/15/2015 20:10:09,C1,4480,1
P8,8/15/2015 20:10:09,C2,4480,1
P8,8/15/2015 20:10:09,C4,4599,1
P8,8/15/2015 20:10:09,C6,4390,1
P8,7/31/2015 8:10:24,C2,4248,2
P8,7/31/2015 8:10:24,C3,41696,2
P8,7/31/2015 8:10:24,C6,4399,2
P8,7/31/2015 8:10:24,C1,37971,2
P8,7/31/2015 8:10:24,C4,4599,2
P8,7/31/2015 8:10:24,C3,41696,1
P8,7/31/2015 8:10:24,C6,4399,1
P8,7/31/2015 8:10:24,C2,4248,1
P8,7/31/2015 8:10:24,C1,4219,1
P8,8/1/2015 10:42:40,C3,38535,1
P8,8/1/2015 10:42:40,C6,4399,1
P8,8/1/2015 10:42:40,C2,4248,1
P8,8/1/2015 10:42:40,C1,4219,1
P8,8/1/2015 10:42:40,C4,4599,1
P8,7/31/2015 8:11:27,C6,4399,1
P8,7/31/2015 8:11:27,C2,4248,1
P8,7/31/2015 8:11:27,C3,4248,1
P8,7/31/2015 8:11:27,C4,4599,1
P8,7/31/2015 8:11:27,C1,4219,1
P8,7/31/2015 20:10:19,C2,4248,1
P8,7/31/2015 20:10:19,C3,4248,1
P8,7/31/2015 20:10:19,C6,4399,1
P8,7/31/2015 20:10:19,C4,4599,1
P8,7/31/2015 20:10:19,C1,4219,1
P2,7/26/2015 20:10:31,C2,66405,1
P2,7/26/2015 20:10:31,C1,66405,1
P2,7/26/2015 20:10:31,C3,64496,1
P2,7/26/2015 20:10:31,C4,6890,1
P2,7/26/2015 20:10:31,C6,10890,1
P2,7/25/2015 20:10:29,C2,66405,1
P2,7/25/2015 20:10:29,C1,66405,1
P2,7/25/2015 20:10:29,C3,64496,1
P2,7/27/2015 8:11:35,C6,10890,1
P2,7/27/2015 8:11:35,C2,6690,1
P2,7/27/2015 8:11:35,C1,6690,1
P2,7/27/2015 8:11:35,C3,6690,1
P2,7/27/2015 8:11:35,C4,6890,1
P2,8/25/2015 8:11:55,C1,6990,1
P2,8/25/2015 20:10:20,C2,6977,1
P2,8/25/2015 20:10:20,C3,6977,1
P2,8/25/2015 20:10:20,C6,85227,1
P2,8/25/2015 20:10:20,C4,7990,1
P2,8/25/2015 20:10:20,C1,7190,1
P2,8/25/2015 8:11:55,C4,7990,1
P2,8/25/2015 8:11:55,C2,6990,1
P2,8/25/2015 20:10:08,C3,67915,1
P2,8/25/2015 20:10:08,C4,7990,1
P2,8/25/2015 20:10:08,C3,67915,2
P2,8/25/2015 20:10:08,C4,70312,2
P2,9/2/2015 20:10:17,C2,6100,1
P2,9/2/2015 20:10:17,C3,6100,1
P2,9/2/2015 20:10:17,C6,85227,1
P2,9/2/2015 20:10:17,C4,7990,1
P2,9/2/2015 20:10:17,C1,6100,1
P2,8/25/2015 20:10:20,C2,6977,2
P2,8/25/2015 20:10:20,C3,6977,2
P2,8/25/2015 20:10:20,C6,85227,2
P2,8/25/2015 20:10:20,C4,70312,2
P2,8/25/2015 20:10:20,C1,7190,2
P2,8/26/2015 8:10:23,C3,67915,1
P2,8/26/2015 8:10:23,C4,7990,1
P2,8/26/2015 8:11:37,C2,6930,2
P2,8/26/2015 8:11:37,C3,6930,2
P2,8/26/2015 8:11:37,C6,85227,2
P2,8/26/2015 8:11:37,C4,70312,2
P2,8/26/2015 8:11:37,C1,6980,2
P2,7/29/2015 20:10:34,C2,59764,2
P2,7/29/2015 20:10:34,C1,58491,2
P2,7/29/2015 20:10:34,C3,66405,2
P2,7/29/2015 20:10:34,C4,60441,2
P2,7/29/2015 20:10:34,C6,10890,2
P2,7/29/2015 20:10:07,C4,60441,2
P2,7/29/2015 20:10:07,C3,6460,2
P2,7/29/2015 20:10:07,C6,7290,2
P8,8/1/2015 10:42:40,C2,4248,2
P8,8/1/2015 10:42:40,C3,38535,2
P8,8/1/2015 10:42:40,C6,4399,2
P8,8/1/2015 10:42:40,C1,37971,2
P8,8/1/2015 10:42:40,C4,4599,2
P8,8/1/2015 20:10:24,C6,4399,1
P8,8/1/2015 20:10:24,C2,4248,1
P8,8/1/2015 20:10:24,C3,4248,1
P8,8/1/2015 20:10:24,C4,4599,1
P8,8/1/2015 20:10:24,C1,4248,1
P8,8/2/2015 8:11:27,C6,4399,2
P8,8/2/2015 8:11:27,C2,4248,2
P8,8/2/2015 8:11:27,C3,4248,2
P8,8/2/2015 8:11:27,C4,4599,2
P8,8/2/2015 8:11:27,C1,4248,2
P8,8/26/2015 20:10:29,C1,4320,1
P8,8/26/2015 20:10:29,C4,4790,1
P8,8/26/2015 20:10:29,C6,4390,1
P8,8/26/2015 20:10:29,C2,4310,1
P8,8/26/2015 20:10:29,C3,43199,1
P8,8/22/2015 20:10:07,C1,4320,2
P8,8/22/2015 20:10:07,C2,4320,2
P8,8/22/2015 20:10:07,C3,4320,2
P8,8/22/2015 20:10:07,C4,4311,2
P8,8/4/2015 20:10:22,C6,4299,2
P8,8/4/2015 20:10:22,C2,4340,2
P8,8/4/2015 20:10:22,C3,4340,2
P8,8/4/2015 20:10:22,C4,4599,2
P8,8/4/2015 20:10:22,C1,4340,2
P8,8/4/2015 20:10:08,C2,4340,1
P8,8/4/2015 20:10:08,C4,4599,1
P8,8/4/2015 20:10:08,C6,4499,1
P8,8/4/2015 20:10:08,C1,4340,1
P8,8/4/2015 20:10:08,C3,41316,1
P8,8/3/2015 20:10:29,C6,4399,2
P8,8/3/2015 20:10:29,C2,4248,2
P8,8/3/2015 20:10:29,C3,4248,2
P8,8/3/2015 20:10:29,C4,4599,2
P8,8/3/2015 20:10:29,C1,4248,2
P8,8/4/2015 20:10:08,C3,41316,2
P8,8/4/2015 20:10:08,C4,4599,2
P8,8/4/2015 20:10:08,C6,4499,2
P8,8/4/2015 20:10:08,C2,4340,2
P8,8/4/2015 20:10:08,C1,4340,2
P2,7/27/2015 20:10:25,C3,64974,1
P2,7/28/2015 8:11:36,C2,59301,2
P2,7/28/2015 8:11:36,C1,59301,2
P2,7/28/2015 8:11:36,C3,6989,2
P2,7/28/2015 8:11:36,C4,60441,2
P2,7/28/2015 20:11:34,C2,5990,1
P2,7/28/2015 20:11:34,C1,61646,1
P2,7/28/2015 20:11:34,C3,5990,1
P2,7/28/2015 20:11:34,C4,6499,1
P2,7/28/2015 20:11:34,C6,10890,1
P2,7/28/2015 20:11:34,C2,5990,2
P2,7/28/2015 20:11:34,C1,61646,2
P2,7/29/2015 8:10:32,C3,63265,2
P2,8/26/2015 20:10:08,C3,67915,2
P2,8/26/2015 20:10:08,C4,70312,2
P8,8/6/2015 20:10:06,C4,4599,2
P8,8/6/2015 20:10:06,C2,4280,2
P8,8/6/2015 20:10:06,C1,4480,2
P8,8/6/2015 20:10:06,C3,4280,2
P8,8/19/2015 8:10:24,C6,4390,2
P8,8/19/2015 8:10:24,C1,3990,1
P8,8/19/2015 8:10:24,C1,3591,2
P8,8/19/2015 8:10:24,C4,4599,2
P8,8/19/2015 8:10:24,C2,38971,2
P8,8/19/2015 8:10:24,C3,4330,2
